Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7002,11-01-17,10-07-17,11-01-17,40000030080,Non Volatile Content,44.7,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7002,11-01-17,10-07-17,11-01-17,40000030080,Particle Size,0.153,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7002,11-01-17,10-07-17,11-01-17,40000030080,pH,5.53,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7002,11-01-17,10-07-17,11-01-17,40000030080,Viscosity,137.0,-999.0,150.0,"30oC,Viscometer"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7003,13-01-17,12-07-17,13-01-17,40000030193,Appearance,A001,,,Visual Check
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7003,13-01-17,12-07-17,13-01-17,40000030193,Non Volatile Content,44.7,44.0,46.0,1.5g./150oC/30min
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7003,13-01-17,12-07-17,13-01-17,40000030193,Particle Size,0.145,-999.000,9999.000,UV-VIS Spectrophotom
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7003,13-01-17,12-07-17,13-01-17,40000030193,pH,5.50,5.00,6.00,"30oC,pH Meter"
RKA450100-DR000200,ACRYLAX-4501,RB11,A,CA7003,13-01-17,12-07-17,13-01-17,40000030193,Viscosity,131.0,-999.0,150.0,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,ART,157.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,Particle Size,0.197,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,pH,5.20,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7001,15-01-17,14-07-17,15-01-17,40000030258,Viscosity,12.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,ART,120.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,Non Volatile Content,44.8,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,Particle Size,0.226,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,pH,5.25,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7002,16-01-17,15-07-17,16-01-17,40000030228,Viscosity,11.2,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,ART,128.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,Non Volatile Content,44.8,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,Particle Size,0.223,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,pH,5.28,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7003,17-01-17,16-07-17,17-01-17,40000030244,Viscosity,11.6,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,ART,134.5,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,Particle Size,0.228,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,pH,5.27,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7004,18-01-17,17-07-17,18-01-17,40000030326,Viscosity,11.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,ART,120.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,Non Volatile Content,45.2,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,Particle Size,0.221,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,pH,5.28,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7005,25-01-17,24-07-17,25-01-17,40000030706,Viscosity,11.9,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,ART,121.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,Non Volatile Content,44.9,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,Particle Size,0.227,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,pH,5.28,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7006,26-01-17,25-07-17,26-01-17,40000030758,Viscosity,11.8,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,ART,115.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,Non Volatile Content,45.1,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,Particle Size,0.224,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,pH,5.30,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,Specific Gravity,1.080,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7007,27-01-17,26-07-17,27-01-17,40000030777,Viscosity,11.5,-999.0,99.9,"30oC,Viscometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,Appearance,A001,,,Visual Check
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,ART,126.0,95.0,210.0,30oC
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,Non Volatile Content,45.4,44.0,46.0,1.5g./150oC/30min
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,Particle Size,0.222,0.150,0.280,UV-VIS Spectrophotom
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,pH,5.33,4.00,6.00,"30oC,pH Meter"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,Specific Gravity,1.081,1.020,1.140,"30oC,Hydrometer"
RKA506000-DR000200,ACRYLAX-506,RB11,A,CA7008,28-01-17,27-07-17,28-01-17,40000030818,Viscosity,12.0,-999.0,99.9,"30oC,Viscometer"
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CA7001,11-01-17,10-07-17,11-01-17,40000030045,Appearance,A002,,,Visual Check
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CA7001,11-01-17,10-07-17,11-01-17,40000030045,Non Volatile Content,54.5,54.0,56.0,1.5g./150oC/30min
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CA7001,11-01-17,10-07-17,11-01-17,40000030045,Particle Size,0.296,0.150,0.350,UV-VIS Spectrophotom
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CA7001,11-01-17,10-07-17,11-01-17,40000030045,pH,9.03,8.00,10.00,"30oC,pH Meter"
RKA508800-DR000100,ACRYLAX-5088,RB11,A,CA7001,11-01-17,10-07-17,11-01-17,40000030045,Viscosity,85.0,70.0,100.0,"30oC,Viscometer"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CA7001,18-01-17,17-07-17,18-01-17,40000030348,Appearance,A002,,,Visual Check
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CA7001,18-01-17,17-07-17,18-01-17,40000030348,Non Volatile Content,55.8,54.0,56.0,1.5g./150oC/30min
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CA7001,18-01-17,17-07-17,18-01-17,40000030348,Particle Size,2.318,1.700,3.300,UV-VIS Spectrophotom
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CA7001,18-01-17,17-07-17,18-01-17,40000030348,pH,4.59,4.00,6.00,"30oC,pH Meter"
RKA730700-DR000100,ACRYLAX-7307,RB11,A,CA7001,18-01-17,17-07-17,18-01-17,40000030348,Viscosity,776.0,800.0,1400.0,"30oC,Viscometer"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030310,Appearance,A002,,,Visual Check
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030310,Non Volatile Content,51.4,50.0,54.0,1.5g./150oC/30min
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030310,pH,4.83,4.00,6.00,"30oC,pH Meter"
RKA731300-BLK01000,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030310,Viscosity,363.0,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,23-01-17,40000030565,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,23-01-17,40000030565,Non Volatile Content,51.4,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,23-01-17,40000030565,pH,4.83,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CA7001,17-01-17,16-07-17,23-01-17,40000030565,Viscosity,363.0,300.0,500.0,"30oC,Viscometer"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CM6012,14-12-16,12-06-17,16-01-17,40000030223,Appearance,A002,,,Visual Check
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CM6012,14-12-16,12-06-17,16-01-17,40000030223,Non Volatile Content,51.2,50.0,54.0,1.5g./150oC/30min
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CM6012,14-12-16,12-06-17,16-01-17,40000030223,pH,4.70,4.00,6.00,"30oC,pH Meter"
RKA731300-BX000020,ACRYLAX-7313,RB11,A,CM6012,14-12-16,12-06-17,16-01-17,40000030223,Viscosity,374.0,300.0,500.0,"30oC,Viscometer"
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CA7001,05-01-17,04-07-17,05-01-17,40000029956,Appearance,A002,,,Visual Check
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CA7001,05-01-17,04-07-17,05-01-17,40000029956,Non Volatile Content,45.1,44.0,46.0,1.5g./150oC/30min
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CA7001,05-01-17,04-07-17,05-01-17,40000029956,Particle Size,0.097,0.080,0.130,UV-VIS Spectrophotom
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CA7001,05-01-17,04-07-17,05-01-17,40000029956,pH,8.52,8.00,9.00,"30oC,pH Meter"
RKA731400-DR000200,ACRYLAX-7314,RB11,A,CA7001,05-01-17,04-07-17,05-01-17,40000029956,Viscosity,411.9,350.0,500.0,"30oC,Viscometer"
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030312,Appearance,A001,,,Visual Check
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030312,Non Volatile Content,50.3,49.0,51.0,1.5g./150oC/30min
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030312,Particle Size,0.187,0.150,0.250,UV-VIS Spectrophotom
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030312,pH,6.82,6.00,8.00,"30oC,pH Meter"
RKA750200-DR000200,ACRYLAX-7502,RB11,A,CA7001,17-01-17,16-07-17,17-01-17,40000030312,Viscosity,463.0,100.0,1000.0,"30oC,Viscometer"
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,Appearance,A001,,,Visual Check
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,Non Volatile Content,49.3,49.0,51.0,1.5g./150oC/30min
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,Particle Size,0.157,0.100,0.200,UV-VIS Spectrophotom
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,pH,4.90,4.00,6.00,"30oC,pH Meter"
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,Specific Gravity,1.079,1.050,1.100,"30oC,Hydrometer"
RKA850000-DR000200,ACRYLAX-85,RB11,A,CA7001,20-01-17,19-07-17,20-01-17,40000030421,Viscosity,235.0,150.0,350.0,"30oC,Viscometer"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,Appearance,A001,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,Color,A005,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,Non Volatile Content,49.5,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,Particle Size,0.227,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,pH,7.31,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,25-01-17,40000030708,Viscosity,786.0,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,Appearance,A001,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,Color,A005,,,Visual Check
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,Non Volatile Content,49.4,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,Particle Size,0.230,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,pH,7.32,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK01000,ACRYLAX-8907,RB11,A,CM6033,17-12-16,15-06-17,16-01-17,40000030230,Viscosity,736.0,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,Non Volatile Content,49.5,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,Particle Size,0.227,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,pH,7.31,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7001,13-01-17,12-07-17,13-01-17,40000030185,Viscosity,786.0,200.0,1000.0,"30oC,Viscometer"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,Appearance,A001,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,Color,A005,,,Visual Check
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,Non Volatile Content,49.8,49.0,51.0,1.5g./150oC/30min
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,Particle Size,0.239,0.150,0.350,UV-VIS Spectrophotom
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,pH,7.48,7.00,9.00,"30oC,pH Meter"
RKA890700-BLK02500,ACRYLAX-8907,RB11,A,CA7002,24-01-17,23-07-17,24-01-17,40000030650,Viscosity,788.0,200.0,1000.0,"30oC,Viscometer"
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Appearance,A001,,,Visual Check
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Color,A005,,,Visual Check
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Non Volatile Content,50.2,49.0,51.0,1.5g./150oC/30min
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Particle Size,0.240,0.200,0.400,UV-VISIBLE
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,pH,5.33,5.00,7.00,"30oC,pH Meter"
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Specific Gravity,1.052,1.040,1.070,"30oC,Hydrometer"
RKA9201H0-BLK01000,Acrylax-9201H,RB11,A,CA7001,23-01-17,22-07-17,23-01-17,40000030613,Viscosity,89.4,-999.0,150.0,"30oC,Viscometer"
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Appearance,A001,,,Visual Check
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Color,A005,,,Visual Check
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Non Volatile Content,50.2,49.0,51.0,1.5g./150oC/30min
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Particle Size,0.240,0.200,0.400,UV-VIS Spectrophotom
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,pH,5.33,5.00,7.00,"30oC,pH Meter"
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Specific Gravity,1.052,1.040,1.070,"30oC,Hydrometer"
RKA9201H0-DR000200,ACRYLAX-9201H,RB11,A,CA7001,23-01-17,22-07-17,25-01-17,40000030732,Viscosity,89.4,-999.0,9999.0,"30oC,Viscometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Appearance,A001,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Color,A005,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Particle Size,0.258,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,pH,6.12,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Specific Gravity,1.046,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030414,Viscosity,65.9,-999.0,150.0,"30oC,Viscometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Appearance,A001,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Color,A005,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Non Volatile Content,50.0,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Particle Size,0.295,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,pH,5.93,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Specific Gravity,1.046,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CA7002,21-01-17,20-07-17,25-01-17,40000030729,Viscosity,64.5,-999.0,150.0,"30oC,Viscometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Appearance,A001,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Color,A005,,,Visual Check
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Non Volatile Content,50.0,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Particle Size,0.269,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,pH,5.91,5.00,7.00,"30oC,pH Meter"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Specific Gravity,1.046,-999.000,9999.000,"30oC,Hydrometer"
RKA950900-BLK01000,ACRYLAX-9509,RB11,A,CM6019,18-12-16,16-06-17,16-01-17,40000030234,Viscosity,58.5,-999.0,150.0,"30oC,Viscometer"
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030408,Appearance,A001,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030408,Color,A005,,,Visual Check
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030408,Non Volatile Content,50.1,49.0,51.0,1.5g./150oC/30min
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030408,Particle Size,0.258,0.200,0.400,UV-VIS Spectrophotom
RKA950900-BLK02500,ACRYLAX-9509,RB11,A,CA7001,19-01-17,18-07-17,19-01-17,40000030408,pH,6.12,5.00,7.00,"30oC,pH Meter"
