Material,Material Description,Plant,UD code,Batch,Date of Manufacture,SLED/BBD,Created on,Inspection Lot,Short text for the characteristic,Original Value,Lower tolerance limit,Upper tol. limit,InfoField2
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036734,Specific Gravity,0.94338,0.94200,0.94600,20oC
30026-MMA,Methyl Methacrylate (MMA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036734,Water content,0.0243,-999.00000,0.10000,Karl Fishcher
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,1441028,10-11-18,10-03-19,19-12-18,10000036744,Color,3.0,0.0,15.0,Spectrophotometer
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,1441028,10-11-18,10-03-19,19-12-18,10000036744,Refractive index,1.4178,1.41700,1.41850,25oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,1441028,10-11-18,10-03-19,19-12-18,10000036744,Specific Gravity,0.88634,0.88500,0.88900,20oC
30027-I-BMA,iso-Butyl Methacrylate (I-BMA),RB11,A,1441028,10-11-18,10-03-19,19-12-18,10000036744,Water content,0.0258,-999.00000,0.10000,Karl Fishcher
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8H29HB,22-01-20,21-05-20,11-12-18,10000036411,Color,8.7,0.0,20.0,Spectrophotometer
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8H29HB,22-01-20,21-05-20,11-12-18,10000036411,Refractive index,1.4512,1.45030,1.45130,25oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8H29HB,22-01-20,21-05-20,11-12-18,10000036411,Specific Gravity,1.07160,1.07000,1.07400,20oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8H29HB,22-01-20,21-05-20,11-12-18,10000036411,Water content,0.0458,-999.00000,0.30000,Karl Fishcher
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8J01HB,04-10-18,01-02-19,11-12-18,10000036412,Color,10.8,0.0,20.0,Spectrophotometer
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8J01HB,04-10-18,01-02-19,11-12-18,10000036412,Refractive index,1.4512,1.45030,1.45130,25oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8J01HB,04-10-18,01-02-19,11-12-18,10000036412,Specific Gravity,1.07161,1.07000,1.07400,20oC
30031-2HEMA,2-Hydroxy Ethyl Methacrylate (HEMA),RB11,A,8J01HB,04-10-18,01-02-19,11-12-18,10000036412,Water content,0.0645,-999.00000,0.30000,Karl Fishcher
30032-MAC,Methacrylic Acid (MAc),RB11,A,1430328,03-12-18,03-03-19,06-12-18,10000036257,Color,3.5,0.0,20.0,Spectrophotometer
30032-MAC,Methacrylic Acid (MAc),RB11,A,1430328,03-12-18,03-03-19,06-12-18,10000036257,pH,3.2,-999.00,9999.00,
30032-MAC,Methacrylic Acid (MAc),RB11,A,1430328,03-12-18,03-03-19,06-12-18,10000036257,Refractive index,1.4291,1.42850,1.42950,25oC
30032-MAC,Methacrylic Acid (MAc),RB11,A,1430328,03-12-18,03-03-19,06-12-18,10000036257,Specific Gravity,1.01431,1.01300,1.01600,20oC
30032-MAC,Methacrylic Acid (MAc),RB11,A,1430328,03-12-18,03-03-19,06-12-18,10000036257,Water content,0.026,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18100196,12-07-19,10-10-19,10-12-18,10000036363,Color,2.5,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18100196,12-07-19,10-10-19,10-12-18,10000036363,Refractive index,1.4165,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18100196,12-07-19,10-10-19,10-12-18,10000036363,Specific Gravity,0.89898,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18100196,12-07-19,10-10-19,10-12-18,10000036363,Water content,0.0374,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18120046,17-08-19,15-11-19,11-12-18,10000036420,Color,4.2,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18120046,17-08-19,15-11-19,11-12-18,10000036420,Refractive index,1.4165,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18120046,17-08-19,15-11-19,11-12-18,10000036420,Specific Gravity,0.89902,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,18120046,17-08-19,15-11-19,11-12-18,10000036420,Water content,0.0342,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036736,Color,2.9,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036738,Color,2.9,0.0,15.0,Spectrophotometer
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036736,Refractive index,1.4165,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036738,Refractive index,1.4165,1.41580,1.41680,25oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036736,Specific Gravity,0.89897,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036738,Specific Gravity,0.89897,0.89800,0.90200,20oC
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036736,Water content,0.0330,-999.00000,0.10000,Karl Fishcher
30034-N-BA,n-Butyl Acrylate (n-BA),RB11,A,TANK181218,18-12-18,18-03-19,19-12-18,10000036738,Water content,0.0330,-999.00000,0.10000,Karl Fishcher
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK031218,03-12-18,03-03-19,03-12-18,10000036200,Color,3.9,0.0,15.0,Spectrophotometer
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK031218,03-12-18,03-03-19,03-12-18,10000036200,Refractive index,1.4334,1.43300,1.43350,25oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK031218,03-12-18,03-03-19,03-12-18,10000036200,Specific Gravity,0.88481,0.88300,0.88700,20oC
30035-2EHA,2-Ethylhexyl Acrylate (2-EHA),RB11,A,TANK031218,03-12-18,03-03-19,03-12-18,10000036200,Water content,0.0401,-999.00000,0.10000,Karl Fishcher
30036-HEA,Hydroxyethyl Acrylate (HEA),RB11,A,8J19KB,23-12-19,21-04-20,07-12-18,10000036294,Color,3.3,0.0,15.0,Spectrophotometer
30036-HEA,Hydroxyethyl Acrylate (HEA),RB11,A,8J19KB,23-12-19,21-04-20,07-12-18,10000036294,Refractive index,1.4489,1.44800,1.44900,25oC
30036-HEA,Hydroxyethyl Acrylate (HEA),RB11,A,8J19KB,23-12-19,21-04-20,07-12-18,10000036294,Specific Gravity,1.10611,1.10400,1.10800,20oC
30036-HEA,Hydroxyethyl Acrylate (HEA),RB11,A,8J19KB,23-12-19,21-04-20,07-12-18,10000036294,Water content,0.1030,-999.00000,0.25000,Karl Fishcher
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,06-12-18,10000036259,Color,5.8,0.0,20.0,Spectrophotometer
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,19-12-18,10000036784,Color,5.8,0.0,20.0,Spectrophotometer
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,06-12-18,10000036259,pH,3.2,-999.00,9999.00,
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,19-12-18,10000036784,pH,3.2,-999.00,9999.00,
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,06-12-18,10000036259,Refractive index,1.4194,-999.00000,999.00000,25oC
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,19-12-18,10000036784,Refractive index,1.4194,-999.00000,999.00000,25oC
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,06-12-18,10000036259,Specific Gravity,1.05201,-999.00000,999.00000,20oC
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,19-12-18,10000036784,Specific Gravity,1.05201,-999.00000,999.00000,20oC
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,06-12-18,10000036259,Water content,0.0259,-999.00000,0.30000,Karl Fishcher
30037-AAC,Acrylic Acid (AAC),RB11,A,8J11IA,12-07-19,10-10-19,19-12-18,10000036784,Water content,0.0259,-999.00000,0.30000,Karl Fishcher
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,2028071927,12-05-20,09-09-20,18-12-18,10000036686,Color,5.5,0.0,20.0,Spectrophotometer
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,2028071927,12-05-20,09-09-20,18-12-18,10000036686,Refractive index,1.4363,1.43500,1.43700,25oC
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,2028071927,12-05-20,09-09-20,18-12-18,10000036686,Specific Gravity,0.88398,0.88200,0.88600,20oC
30038-2EHMA,2-Ethylhexyl Methacrylate (2EHMA),RB11,A,2028071927,12-05-20,09-09-20,18-12-18,10000036686,Water content,0.0259,-999.00000,0.10000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK071218,07-12-18,07-03-19,07-12-18,10000036298,Color,4.1,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK071218,07-12-18,07-03-19,07-12-18,10000036298,Refractive index,1.3927,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK071218,07-12-18,07-03-19,07-12-18,10000036298,Specific Gravity,0.93223,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK071218,07-12-18,07-03-19,07-12-18,10000036298,Water content,0.0326,-999.00000,0.05000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK131218,13-12-18,13-03-19,13-12-18,10000036599,Color,3.7,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK131218,13-12-18,13-03-19,13-12-18,10000036599,Refractive index,1.3927,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK131218,13-12-18,13-03-19,13-12-18,10000036599,Specific Gravity,0.93222,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK131218,13-12-18,13-03-19,13-12-18,10000036599,Water content,0.0249,-999.00000,0.05000,Karl Fishcher
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK191218,19-12-18,19-03-19,19-12-18,10000036775,Color,3.8,0.0,20.0,Spectrophotometer
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK191218,19-12-18,19-03-19,19-12-18,10000036775,Refractive index,1.3927,1.39200,1.39300,25oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK191218,19-12-18,19-03-19,19-12-18,10000036775,Specific Gravity,0.93223,0.93100,0.93500,20oC
30042-VAM,VINYL ACETATE MONOMER (VAM),RB11,A,TANK191218,19-12-18,19-03-19,19-12-18,10000036775,Water content,0.0257,-999.00000,0.05000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036355,Color,2.2,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036357,Color,2.2,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,11-12-18,10000036416,Color,3.9,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036355,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036357,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,11-12-18,10000036416,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036355,Specific Gravity,0.92175,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036357,Specific Gravity,0.92175,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,11-12-18,10000036416,Specific Gravity,0.92175,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036355,Water content,0.0414,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,10-12-18,10000036357,Water content,0.0414,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8I20IA,23-03-19,19-09-19,11-12-18,10000036416,Water content,0.0340,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,11-12-18,10000036415,Color,3.9,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,13-12-18,10000036601,Color,3.9,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,18-12-18,10000036688,Color,4.6,0.0,15.0,Spectrophotometer
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,11-12-18,10000036415,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,13-12-18,10000036601,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,18-12-18,10000036688,Refractive index,1.4037,1.40300,1.40400,25oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,11-12-18,10000036415,Specific Gravity,0.92175,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,13-12-18,10000036601,Specific Gravity,0.92175,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,18-12-18,10000036688,Specific Gravity,0.92176,0.92000,0.92400,20oC
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,11-12-18,10000036415,Water content,0.0345,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,13-12-18,10000036601,Water content,0.0345,-999.00000,0.10000,Karl Fishcher
30044-EA,Ethyl Acrylate (EA),RB11,A,8J11IA,13-04-19,10-10-19,18-12-18,10000036688,Water content,0.0177,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1460828,08-12-18,07-04-19,11-12-18,10000036408,Color,3.0,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1460828,08-12-18,07-04-19,11-12-18,10000036408,Refractive index,1.4219,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1460828,08-12-18,07-04-19,11-12-18,10000036408,Specific Gravity,0.89519,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1460828,08-12-18,07-04-19,11-12-18,10000036408,Water content,0.0352,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,12-12-18,10000036540,Color,3.0,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036590,Color,3.0,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036591,Color,3.0,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036592,Color,3.0,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,12-12-18,10000036540,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036590,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036591,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036592,Refractive index,1.4218,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,12-12-18,10000036540,Specific Gravity,0.89520,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036590,Specific Gravity,0.89520,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036591,Specific Gravity,0.89520,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036592,Specific Gravity,0.89520,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,12-12-18,10000036540,Water content,0.0291,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036590,Water content,0.0291,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036591,Water content,0.0291,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461028,11-12-18,10-04-19,13-12-18,10000036592,Water content,0.0291,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461418,14-11-18,14-03-19,10-12-18,10000036361,Color,1.1,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461418,14-11-18,14-03-19,10-12-18,10000036361,Refractive index,1.4219,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461418,14-11-18,14-03-19,10-12-18,10000036361,Specific Gravity,0.89520,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,1461418,14-11-18,14-03-19,10-12-18,10000036361,Water content,0.0365,-999.00000,0.10000,Karl Fishcher
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,NG80929,15-10-18,12-02-19,10-12-18,10000036359,Color,1.2,0.0,15.0,Spectrophotometer
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,NG80929,15-10-18,12-02-19,10-12-18,10000036359,Refractive index,1.4219,1.42050,1.42250,25oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,NG80929,15-10-18,12-02-19,10-12-18,10000036359,Specific Gravity,0.89522,0.89300,0.89700,20oC
30053-N-BMA,n-Butyl Methacrylate (n-BMA),RB11,A,NG80929,15-10-18,12-02-19,10-12-18,10000036359,Water content,0.0386,-999.00000,0.10000,Karl Fishcher
30082-PVA JP-33,PVA JP-33,RB11,A,88464,07-12-18,07-12-19,13-12-18,10000036584,Non Volatile content,34.4,-999.0,9999.0,1.5g./105oC/180min
30082-PVA JP-33,PVA JP-33,RB11,A,88464,07-12-18,07-12-19,13-12-18,10000036584,pH,4.25,-999.00,9999.00,"30oC,pH Meter"
30082-PVA JP-33,PVA JP-33,RB11,A,88464,07-12-18,07-12-19,13-12-18,10000036584,Viscosity,508.9,-999.0,9999.0,"30oC,Viscometer"
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,10-12-18,10000036347,Formalin,40,39.00,41.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,19-12-18,10000036783,Formalin,40,39.00,41.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,10-12-18,10000036347,MeOH,6.2,5.00,7.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,19-12-18,10000036783,MeOH,6.2,5.00,7.00,
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,10-12-18,10000036347,Refractive index,1.3782,1.37700,1.37950,25oC
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,19-12-18,10000036783,Refractive index,1.3782,1.37700,1.37950,25oC
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,10-12-18,10000036347,Specific Gravity,1.106,1.100,1.113,"25oC,Hydrometer"
30117-FL 40%,FORMALIN 40% (FL 40%),RB11,A,174/18,31-05-19,30-07-19,19-12-18,10000036783,Specific Gravity,1.106,1.100,1.113,"25oC,Hydrometer"
301370-DSB,Rhodacal DSB,RB11,A,YY00I5AM01,24-04-18,24-04-19,13-12-18,10000036595,Non Volatile Content,46.5,45.0,9999.0,1.5g./105oC/180min
301370-DSB,Rhodacal DSB,RB11,A,YY00I5AM01,24-04-18,24-04-19,13-12-18,10000036595,pH,9.66,8.50,10.50,"25oC,pH Meter"
301370-DSB,Rhodacal DSB,RB11,A,YY00I5AM01,24-04-18,24-04-19,13-12-18,10000036595,Separation of A-1311H-10,0,-999.00,10.00,
301370-DSB,Rhodacal DSB,RB11,A,YY00I5AM01,24-04-18,24-04-19,13-12-18,10000036595,Separation of BEM-1,0,-999.00,10.00,
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83529,07-12-18,07-12-19,13-12-18,10000036581,Non Volatile content,29.9,28.5,30.5,1.5g./105oC/180min
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83529,07-12-18,07-12-19,13-12-18,10000036581,pH,4.3,3.50,5.50,"30oC,pH Meter"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83529,07-12-18,07-12-19,13-12-18,10000036581,Viscosity,361,200.0,450.0,"30oC,Viscometer"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83530,20-11-18,20-11-19,13-12-18,10000036582,Non Volatile content,29.7,28.5,30.5,1.5g./105oC/180min
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83530,20-11-18,20-11-19,13-12-18,10000036582,pH,4.20,3.50,5.50,"30oC,pH Meter"
30203-N300/ JF-17,"PVA-117S, PVA-N300 , PVA JF-17",RB11,A,83530,20-11-18,20-11-19,13-12-18,10000036582,Viscosity,365,200.0,450.0,"30oC,Viscometer"
30206-PVA JP-25E,PVA JP-25E,RB11,A,7Z658,04-05-18,04-05-19,13-12-18,10000036585,Non Volatile content,34.6,33.5,35.5,1.5g./105oC/180min
30206-PVA JP-25E,PVA JP-25E,RB11,A,7Z658,04-05-18,04-05-19,13-12-18,10000036585,pH,4.22,3.50,5.50,"30oC,pH Meter"
30206-PVA JP-25E,PVA JP-25E,RB11,A,7Z658,04-05-18,04-05-19,13-12-18,10000036585,Viscosity,788.3,500.0,900.0,"30oC,Viscometer"
30206-PVA JP-25E,PVA JP-25E,RB11,A,85653,20-06-18,20-06-19,13-12-18,10000036586,Non Volatile content,34.5,33.5,35.5,1.5g./105oC/180min
30206-PVA JP-25E,PVA JP-25E,RB11,A,85653,20-06-18,20-06-19,13-12-18,10000036586,pH,4.21,3.50,5.50,"30oC,pH Meter"
30206-PVA JP-25E,PVA JP-25E,RB11,A,85653,20-06-18,20-06-19,13-12-18,10000036586,Viscosity,792.3,500.0,900.0,"30oC,Viscometer"
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,76317,21-12-17,21-03-19,03-12-18,890000005303,Non Volatile content,39.4,38.5,40.5,1.5g./105oC/180min
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,76317,21-12-17,21-03-19,03-12-18,890000005303,pH,4.73,3.50,5.50,"30oC,pH Meter"
30208-PVA NL-05,"PVA-BF-05, PVA-NL-05",RB11,A,76317,21-12-17,21-03-19,03-12-18,890000005303,Viscosity,390.5,350.0,650.0,"30oC,Viscometer"
31051-KONIX FA-728,KONIX FA-728,RB11,A,180900011,07-12-18,07-12-19,07-12-18,10000036319,Appearance,A001,,,Visual Check
31051-KONIX FA-728,KONIX FA-728,RB11,A,180900021,07-12-18,07-12-19,07-12-18,10000036320,Appearance,A001,,,Visual Check
31051-KONIX FA-728,KONIX FA-728,RB11,A,180900031,07-12-18,07-12-19,07-12-18,10000036321,Appearance,A001,,,Visual Check
31051-KONIX FA-728,KONIX FA-728,RB11,A,180900041,07-12-18,07-12-19,07-12-18,10000036322,Appearance,A001,,,Visual Check
31051-KONIX FA-728,KONIX FA-728,RB11,A,180900051,07-12-18,07-12-19,07-12-18,10000036323,Appearance,A001,,,Visual Check
31058ACTCOL DA401P,ACTCOL DA-401P,RB11,A,A1018,07-12-18,06-03-20,07-12-18,10000036330,Appearance,A001,,,Visual Check
31058ACTCOL DA401P,ACTCOL DA-401P,RB11,A,A958,07-12-18,06-03-20,07-12-18,10000036329,Appearance,A001,,,Visual Check
31059-SR451,POLYPROPYLENE GLYCOL SR451,RB11,A,B12180Y,28-11-18,27-11-20,20-12-18,10000036798,Appearance,A001,,,Visual Check
31062-MC28-02,CARADOL MC28-02,RB11,A,4818508118,07-12-18,05-06-19,07-12-18,10000036339,Appearance,A001,,,Visual Check
31062-MC28-02,CARADOL MC28-02,RB11,A,4818608118,07-12-18,05-06-19,07-12-18,10000036334,Appearance,A001,,,Visual Check
31062-MC28-02,CARADOL MC28-02,RB11,A,4818608118,07-12-18,05-06-19,07-12-18,10000036340,Appearance,A001,,,Visual Check
31062-MC28-02,CARADOL MC28-02,RB11,A,4832812118,07-12-18,05-06-19,07-12-18,10000036335,Appearance,A001,,,Visual Check
31162-Y-7300,Y-7300,RB11,,B01873Y,17-08-18,16-08-20,17-12-18,10000036665,% Settling,16.5,15.0,25.0,
